score,url,label
0.0007,217891,-1
0.0,217892,-1
0.0,217893,-1
0.2111,217894,-1
0.0025,217895,-1
0.0,217896,-1
0.0,217897,-1
0.0,217898,-1
0.0,217899,-1
0.0,217900,-1
0.0017,217901,-1
0.0001,217902,-1
0.0,217903,-1
0.3551,217904,-1
0.0,217905,-1
0.251,217906,-1
0.0,217907,-1
0.0,217908,-1
0.385,217909,-1
0.0,217910,-1
0.0,217911,-1
0.0002,217912,-1
0.0006,217913,-1
0.0001,217914,-1
0.0006,217915,-1
0.0,217916,-1
0.0,217917,-1
0.0843,217918,-1
0.0,217919,-1
0.0007,217920,-1
0.0,217921,-1
0.0001,217922,-1
0.0,217923,-1
0.4296,217924,-1
0.0,217925,-1
0.0047,217926,-1
0.0,217927,-1
0.0,217928,-1
0.0,217929,-1
0.0047,217930,-1
0.0221,217931,-1
0.0,217932,-1
0.0001,217933,-1
0.0,217934,-1
0.0,217935,-1
0.2561,217936,-1
0.0,217937,-1
0.0,217938,-1
0.0,217939,-1
0.0,217940,-1
0.0,217941,-1
0.0,217942,-1
0.0,217943,-1
0.0003,217944,-1
0.0,217945,-1
0.0,217946,-1
0.0,217947,-1
0.0,217948,-1
0.0,217949,-1
0.0,217950,-1
0.0,217951,-1
0.0,217952,-1
0.0,217953,-1
0.0,217954,-1
0.0023,217955,-1
0.0,217956,-1
0.0,217957,-1
0.0,217958,-1
0.0,217959,-1
0.0003,217960,-1
0.0,217961,-1
0.0,217962,-1
0.0006,217963,-1
0.6282,217964,-1
0.0,217965,-1
0.4003,217966,-1
0.0,217967,-1
0.0,217968,-1
0.0,217969,-1
0.0002,217970,-1
0.0147,217971,-1
0.0002,217972,-1
0.0024,217973,-1
0.0,217974,-1
0.0,217975,-1
0.0,217976,-1
0.0,217977,-1
0.0075,217978,-1
0.0114,217979,-1
0.0,217980,-1
0.0,217981,-1
0.0,217982,-1
0.0,217983,-1
0.0,217984,-1
0.0,217985,-1
0.0001,217986,-1
0.5297,217987,-1
0.0153,217988,-1
0.0,217989,-1
0.0,217990,-1
0.0,217991,-1
0.0,217992,-1
0.0,217993,-1
0.0044,217994,-1
0.0,217995,-1
0.0026,217996,-1
0.0,217997,-1
0.0001,217998,-1
0.0,217999,-1
0.0,218000,-1
0.9541,218001,-1
0.0,218002,-1
0.0,218003,-1
0.0,218004,-1
0.0,218005,-1
0.0,218006,-1
0.0,218007,-1
0.0,218008,-1
0.0,218009,-1
0.0,218010,-1
0.0,218011,-1
0.0,218012,-1
0.0,218013,-1
0.0004,218014,-1
0.0,218015,-1
0.0,218016,-1
0.0,218017,-1
0.0,218018,-1
0.0,218019,-1
0.0,218020,-1
0.0,218021,-1
0.0,218022,-1
0.0,218023,-1
0.0878,218024,-1
0.0,218025,-1
0.0,218026,-1
0.0,218027,-1
0.0,218028,-1
0.0,218029,-1
0.0,218030,-1
0.0028,218031,-1
0.0,218032,-1
0.0,218033,-1
0.0001,218034,-1
0.0001,218035,-1
0.0,218036,-1
0.6902,218037,-1
0.0115,218038,-1
0.0,218039,-1
0.489,218040,-1
0.0,218041,-1
0.7049,218042,-1
0.0,218043,-1
0.0026,218044,-1
0.0,218045,-1
0.0704,218046,-1
0.0004,218047,-1
0.0,218048,-1
0.0002,218049,-1
0.0004,218050,-1
0.0,218051,-1
0.0,218052,-1
0.0,218053,-1
0.0,218054,-1
0.0,218055,-1
0.0,218056,-1
0.0184,218057,-1
0.0,218058,-1
0.192,218059,-1
0.0,218060,-1
0.0,218061,-1
0.0,218062,-1
0.0003,218063,-1
0.5842,218064,-1
0.0,218065,-1
0.008,218066,-1
0.0,218067,-1
0.0149,218068,-1
0.0,218069,-1
0.0,218070,-1
0.0,218071,-1
0.0,218072,-1
0.0,218073,-1
0.8744,218074,-1
0.0,218075,-1
0.0099,218076,-1
0.0,218077,-1
0.0,218078,-1
0.0001,218079,-1
0.0001,218080,-1
0.0,218081,-1
0.0,218082,-1
0.0,218083,-1
0.0,218084,-1
0.0,218085,-1
0.0001,218086,-1
0.0,218087,-1
0.0586,218088,-1
0.0,218089,-1
0.0,218090,-1
0.0,218091,-1
0.0,218092,-1
0.0005,218093,-1
0.0,218094,-1
0.0023,218095,-1
0.0,218096,-1
0.0,218097,-1
0.0,218098,-1
0.0,218099,-1
0.0,218100,-1
0.0,218101,-1
0.0,218102,-1
0.0,218103,-1
0.0393,218104,-1
0.0,218105,-1
0.0,218106,-1
0.0,218107,-1
0.0,218108,-1
0.4966,218109,-1
0.0,218110,-1
0.0,218111,-1
0.375,218112,-1
0.0,218113,-1
0.0,218114,-1
0.0,218115,-1
0.0,218116,-1
0.0,218117,-1
0.0,218118,-1
0.0,218119,-1
0.0,218120,-1
0.0,218121,-1
0.0,218122,-1
0.0,218123,-1
0.0,218124,-1
0.0,218125,-1
0.0,218126,-1
0.0,218127,-1
0.0,218128,-1
0.0,218129,-1
0.0,218130,-1
0.0,218131,-1
0.0,218132,-1
0.0,218133,-1
0.0845,218134,-1
0.0085,218135,-1
0.0,218136,-1
0.0,218137,-1
0.0,218138,-1
0.021,218139,-1
0.0,218140,-1
0.004,218141,-1
0.0,218142,-1
0.0,218143,-1
0.8842,218144,-1
0.0,218145,-1
0.0,218146,-1
0.0001,218147,-1
0.6729,218148,-1
0.0,218149,-1
0.0,218150,-1
0.091,218151,-1
0.0,218152,-1
0.0,218153,-1
0.0,218154,-1
0.0,218155,-1
0.0,218156,-1
0.0,218157,-1
0.0,218158,-1
0.0,218159,-1
0.3681,218160,-1
0.0,218161,-1
0.0,218162,-1
0.0,218163,-1
0.0,218164,-1
0.0,218165,-1
0.0152,218166,-1
0.0,218167,-1
0.1186,218168,-1
0.0,218169,-1
0.0,218170,-1
0.0,218171,-1
0.0,218172,-1
0.0001,218173,-1
0.0,218174,-1
0.0003,218175,-1
0.0,218176,-1
0.0,218177,-1
0.0006,218178,-1
0.0,218179,-1
0.0,218180,-1
0.0,218181,-1
0.0,218182,-1
0.0346,218183,-1
0.0,218184,-1
0.0,218185,-1
0.0,218186,-1
0.0,218187,-1
0.0001,218188,-1
0.0,218189,-1
0.0008,218190,-1
0.0,218191,-1
0.0,218192,-1
0.0002,218193,-1
0.0,218194,-1
0.0,218195,-1
0.0,218196,-1
0.0,218197,-1
0.0,218198,-1
0.0,218199,-1
0.0,218200,-1
0.1127,218201,-1
0.0,218202,-1
0.0,218203,-1
0.0,218204,-1
0.0,218205,-1
0.0,218206,-1
0.0002,218207,-1
0.0,218208,-1
0.0,218209,-1
0.0,218210,-1
0.0,218211,-1
0.0,218212,-1
0.0001,218213,-1
0.0,218214,-1
0.0,218215,-1
0.0,218216,-1
0.0,218217,-1
0.0062,218218,-1
0.0,218219,-1
0.0295,218220,-1
0.0311,218221,-1
0.0,218222,-1
0.0,218223,-1
0.0184,218224,-1
0.0001,218225,-1
0.0,218226,-1
0.0,218227,-1
0.0,218228,-1
0.0,218229,-1
0.0,218230,-1
0.0,218231,-1
0.0,218232,-1
0.0,218233,-1
0.0,218234,-1
0.0026,218235,-1
0.0,218236,-1
0.0,218237,-1
0.0,218238,-1
0.0,218239,-1
0.0001,218240,-1
0.6539,218241,-1
0.0,218242,-1
0.0,218243,-1
0.0,218244,-1
0.025,218245,-1
0.0008,218246,-1
0.0,218247,-1
0.2614,218248,-1
0.0,218249,-1
0.0,218250,-1
0.0432,218251,-1
0.0,218252,-1
0.0,218253,-1
0.0,218254,-1
0.0,218255,-1
0.0,218256,-1
0.1266,218257,-1
0.0001,218258,-1
0.0,218259,-1
0.0001,218260,-1
0.0,218261,-1
0.0,218262,-1
0.0021,218263,-1
0.0,218264,-1
0.0,218265,-1
0.0,218266,-1
0.0,218267,-1
0.0,218268,-1
0.0,218269,-1
0.0004,218270,-1
0.0,218271,-1
0.0,218272,-1
0.0,218273,-1
0.0003,218274,-1
0.0007,218275,-1
0.0,218276,-1
0.1663,218277,-1
0.0063,218278,-1
0.0,218279,-1
0.0041,218280,-1
0.0,218281,-1
0.0,218282,-1
0.0,218283,-1
0.0007,218284,-1
0.0,218285,-1
0.0,218286,-1
0.0,218287,-1
0.0,218288,-1
0.0,218289,-1
0.0084,218290,-1
0.0004,218291,-1
0.0003,218292,-1
0.0,218293,-1
0.0,218294,-1
0.128,218295,-1
0.0464,218296,-1
0.0,218297,-1
0.0,218298,-1
0.0,218299,-1
0.0,218300,-1
0.0,218301,-1
0.0,218302,-1
0.0,218303,-1
0.0,218304,-1
0.0,218305,-1
0.0,218306,-1
0.0103,218307,-1
0.0,218308,-1
0.0,218309,-1
0.0,218310,-1
0.0,218311,-1
0.0,218312,-1
0.0,218313,-1
0.0,218314,-1
0.0,218315,-1
0.0,218316,-1
0.0,218317,-1
0.0,218318,-1
0.0,218319,-1
0.0,218320,-1
0.0,218321,-1
0.0,218322,-1
0.0,218323,-1
0.0,218324,-1
0.0,218325,-1
0.0,218326,-1
0.0006,218327,-1
0.0,218328,-1
0.0,218329,-1
0.3261,218330,-1
0.0,218331,-1
0.0,218332,-1
0.0,218333,-1
0.0,218334,-1
0.0,218335,-1
0.0,218336,-1
0.0,218337,-1
0.0,218338,-1
0.0,218339,-1
0.0,218340,-1
0.0,218341,-1
0.0,218342,-1
0.0,218343,-1
0.0,218344,-1
0.0,218345,-1
0.0001,218346,-1
0.0,218347,-1
0.0,218348,-1
0.0,218349,-1
0.0,218350,-1
0.0181,218351,-1
0.0,218352,-1
0.7039,218353,-1
0.0,218354,-1
0.0,218355,-1
0.0,218356,-1
0.0,218357,-1
0.354,218358,-1
0.0,218359,-1
0.0,218360,-1
0.0,218361,-1
0.0,218362,-1
0.0,218363,-1
0.0,218364,-1
0.0501,218365,-1
0.0049,218366,-1
0.0,218367,-1
0.0512,218368,-1
0.0037,218369,-1
0.0049,218370,-1
0.0,218371,-1
0.0,218372,-1
0.0,218373,-1
0.0,218374,-1
0.0,218375,-1
0.0571,218376,-1
0.0,218377,-1
0.0,218378,-1
0.0,218379,-1
0.0,218380,-1
0.0005,218381,-1
0.1895,218382,-1
0.0,218383,-1
0.0,218384,-1
0.0,218385,-1
0.0,218386,-1
0.0,218387,-1
0.0916,218388,-1
0.0003,218389,-1
0.0,218390,-1
0.0,218391,-1
0.0,218392,-1
0.0,218393,-1
0.0,218394,-1
0.0,218395,-1
0.0,218396,-1
0.0,218397,-1
0.1929,218398,-1
0.0,218399,-1
0.0,218400,-1
0.0004,218401,-1
0.0718,218402,-1
0.0,218403,-1
0.0376,218404,-1
0.0,218405,-1
0.0,218406,-1
0.0,218407,-1
0.0,218408,-1
0.0,218409,-1
0.0043,218410,-1
0.0005,218411,-1
0.0,218412,-1
0.0,218413,-1
0.0,218414,-1
0.0113,218415,-1
0.0,218416,-1
0.0003,218417,-1
0.0,218418,-1
0.0,218419,-1
0.0,218420,-1
0.0025,218421,-1
0.0642,218422,-1
0.6707,218423,-1
0.0,218424,-1
0.0,218425,-1
0.0006,218426,-1
0.0,218427,-1
0.0,218428,-1
0.0,218429,-1
0.0,218430,-1
0.5158,218431,-1
0.001,218432,-1
0.0,218433,-1
0.0003,218434,-1
0.0,218435,-1
0.0,218436,-1
0.0,218437,-1
0.0532,218438,-1
0.0,218439,-1
0.0,218440,-1
0.0,218441,-1
0.0,218442,-1
0.0,218443,-1
0.0,218444,-1
0.002,218445,-1
0.0,218446,-1
0.0,218447,-1
0.0,218448,-1
0.0,218449,-1
0.0,218450,-1
0.0,218451,-1
0.0,218452,-1
0.0,218453,-1
0.0,218454,-1
0.0,218455,-1
0.0686,218456,-1
0.0,218457,-1
0.0,218458,-1
0.0443,218459,-1
0.0,218460,-1
0.0,218461,-1
0.0,218462,-1
0.0,218463,-1
0.0308,218464,-1
0.0,218465,-1
0.0,218466,-1
0.0,218467,-1
0.0,218468,-1
0.0,218469,-1
0.0146,218470,-1
0.0,218471,-1
0.1039,218472,-1
0.0777,218473,-1
0.0,218474,-1
0.0,218475,-1
0.0009,218476,-1
0.0,218477,-1
0.0,218478,-1
0.0,218479,-1
0.0,218480,-1
0.0,218481,-1
0.0,218482,-1
0.0,218483,-1
0.0,218484,-1
0.0,218485,-1
0.03,218486,-1
0.3563,218487,-1
0.0,218488,-1
0.0,218489,-1
0.0151,218490,-1
0.0054,218491,-1
0.0,218492,-1
0.0,218493,-1
0.0,218494,-1
0.0,218495,-1
0.0042,218496,-1
0.0,218497,-1
0.0,218498,-1
0.0,218499,-1
0.0,218500,-1
0.0047,218501,-1
0.0,218502,-1
0.0,218503,-1
0.0,218504,-1
0.0,218505,-1
0.0,218506,-1
0.0,218507,-1
0.0,218508,-1
0.3083,218509,-1
0.0,218510,-1
0.0003,218511,-1
0.2993,218512,-1
0.0,218513,-1
0.0,218514,-1
0.0,218515,-1
0.0371,218516,-1
0.0,218517,-1
0.0,218518,-1
0.0,218519,-1
0.0,218520,-1
0.0,218521,-1
0.0,218522,-1
0.0,218523,-1
0.0,218524,-1
0.0,218525,-1
0.0,218526,-1
0.0,218527,-1
0.0,218528,-1
0.0,218529,-1
0.0381,218530,-1
0.0,218531,-1
0.0,218532,-1
0.0,218533,-1
0.0001,218534,-1
0.0,218535,-1
0.0,218536,-1
0.0,218537,-1
0.0066,218538,-1
0.0153,218539,-1
0.1093,218540,-1
0.8344,218541,-1
0.0,218542,-1
0.0911,218543,-1
0.0,218544,-1
0.0,218545,-1
0.0,218546,-1
0.0003,218547,-1
0.3622,218548,-1
0.0,218549,-1
0.0,218550,-1
0.0,218551,-1
0.0009,218552,-1
0.0,218553,-1
0.0014,218554,-1
0.0,218555,-1
0.0,218556,-1
0.0,218557,-1
0.0,218558,-1
0.0,218559,-1
0.0,218560,-1
0.0,218561,-1
0.0001,218562,-1
0.0,218563,-1
0.0,218564,-1
0.0,218565,-1
0.0,218566,-1
0.1379,218567,-1
0.0054,218568,-1
0.0,218569,-1
0.0,218570,-1
0.0,218571,-1
0.288,218572,-1
0.0,218573,-1
0.0075,218574,-1
0.0003,218575,-1
0.0108,218576,-1
0.0,218577,-1
0.0037,218578,-1
0.0869,218579,-1
0.0,218580,-1
0.0002,218581,-1
0.0,218582,-1
0.0,218583,-1
0.0,218584,-1
0.0,218585,-1
0.0,218586,-1
0.0,218587,-1
0.0,218588,-1
0.0,218589,-1
0.0,218590,-1
0.0343,218591,-1
0.0,218592,-1
0.0,218593,-1
0.0,218594,-1
0.0167,218595,-1
0.0,218596,-1
0.0,218597,-1
0.0,218598,-1
0.0,218599,-1
0.0,218600,-1
0.0,218601,-1
0.0,218602,-1
0.0,218603,-1
0.0,218604,-1
0.0001,218605,-1
0.0,218606,-1
0.0001,218607,-1
0.0,218608,-1
0.0,218609,-1
0.0,218610,-1
0.0,218611,-1
0.0081,218612,-1
0.1711,218613,-1
0.0,218614,-1
0.3261,218615,-1
0.0,218616,-1
0.0,218617,-1
0.0,218618,-1
0.0,218619,-1
0.0,218620,-1
0.0,218621,-1
0.0,218622,-1
0.0,218623,-1
0.0,218624,-1
0.0,218625,-1
0.0,218626,-1
0.0137,218627,-1
0.0,218628,-1
0.0002,218629,-1
0.0,218630,-1
0.0,218631,-1
0.0,218632,-1
0.0,218633,-1
0.0,218634,-1
0.0,218635,-1
0.2002,218636,-1
0.0015,218637,-1
0.0073,218638,-1
0.0,218639,-1
0.0748,218640,-1
0.058,218641,-1
0.0,218642,-1
0.2984,218643,-1
0.0,218644,-1
0.0,218645,-1
0.0,218646,-1
0.0,218647,-1
0.1609,218648,-1
0.0,218649,-1
0.0001,218650,-1
0.0,218651,-1
0.0,218652,-1
0.0,218653,-1
0.0,218654,-1
0.0,218655,-1
0.8186,218656,-1
0.0,218657,-1
0.0,218658,-1
0.0,218659,-1
0.0002,218660,-1
0.0457,218661,-1
0.0,218662,-1
0.0766,218663,-1
0.0013,218664,-1
0.0,218665,-1
0.0,218666,-1
0.0002,218667,-1
0.1828,218668,-1
0.0173,218669,-1
0.0,218670,-1
0.0283,218671,-1
0.0,218672,-1
0.001,218673,-1
0.0708,218674,-1
0.0011,218675,-1
0.0,218676,-1
0.0,218677,-1
0.0,218678,-1
0.0,218679,-1
0.0,218680,-1
0.0,218681,-1
0.0,218682,-1
0.0,218683,-1
0.0,218684,-1
0.0,218685,-1
0.0,218686,-1
0.8418,218687,-1
0.0,218688,-1
0.0,218689,-1
0.0,218690,-1
0.0,218691,-1
0.0,218692,-1
0.0,218693,-1
0.4411,218694,-1
0.0333,218695,-1
0.1005,218696,-1
0.0,218697,-1
0.3857,218698,-1
0.2975,218699,-1
0.0,218700,-1
0.0,218701,-1
0.0012,218702,-1
0.0,218703,-1
0.0,218704,-1
0.0,218705,-1
0.0032,218706,-1
0.0,218707,-1
0.0,218708,-1
0.0451,218709,-1
0.0,218710,-1
0.0027,218711,-1
0.0032,218712,-1
0.0,218713,-1
0.0267,218714,-1
0.0,218715,-1
0.0001,218716,-1
0.0054,218717,-1
0.0,218718,-1
0.0,218719,-1
0.0006,218720,-1
0.1431,218721,-1
0.0,218722,-1
0.0002,218723,-1
0.0001,218724,-1
0.0,218725,-1
0.0,218726,-1
0.0,218727,-1
0.0,218728,-1
0.0,218729,-1
0.0,218730,-1
0.0,218731,-1
0.0,218732,-1
0.0088,218733,-1
0.0,218734,-1
0.0,218735,-1
0.063,218736,-1
0.0,218737,-1
0.0655,218738,-1
0.0004,218739,-1
0.0,218740,-1
0.0001,218741,-1
0.003,218742,-1
0.0628,218743,-1
0.0,218744,-1
0.0,218745,-1
0.0,218746,-1
0.0,218747,-1
0.0,218748,-1
0.0,218749,-1
0.0,218750,-1
0.0,218751,-1
0.0,218752,-1
0.0,218753,-1
0.0,218754,-1
0.0,218755,-1
0.0,218756,-1
0.0,218757,-1
0.0,218758,-1
0.0,218759,-1
0.0001,218760,-1
0.0,218761,-1
0.0,218762,-1
0.0,218763,-1
0.0,218764,-1
0.0,218765,-1
0.0,218766,-1
0.0001,218767,-1
0.0,218768,-1
0.0,218769,-1
0.0,218770,-1
0.0,218771,-1
0.0,218772,-1
0.0,218773,-1
0.0,218774,-1
0.0,218775,-1
0.084,218776,-1
0.0343,218777,-1
0.0,218778,-1
0.0,218779,-1
0.0,218780,-1
0.0,218781,-1
0.0,218782,-1
0.0003,218783,-1
0.0009,218784,-1
0.0,218785,-1
0.0,218786,-1
0.0,218787,-1
0.0,218788,-1
0.0,218789,-1
0.0,218790,-1
0.0,218791,-1
0.0,218792,-1
0.0,218793,-1
0.0,218794,-1
0.0,218795,-1
0.0,218796,-1
0.0,218797,-1
0.0,218798,-1
0.8348,218799,-1
0.1198,218800,-1
0.0,218801,-1
0.0,218802,-1
0.0,218803,-1
0.0,218804,-1
0.0,218805,-1
0.0,218806,-1
0.0,218807,-1
0.0122,218808,-1
0.0,218809,-1
0.0,218810,-1
0.0004,218811,-1
0.0001,218812,-1
0.0,218813,-1
0.0,218814,-1
0.0,218815,-1
0.0,218816,-1
0.0,218817,-1
0.0,218818,-1
0.0,218819,-1
0.0,218820,-1
0.0,218821,-1
0.0,218822,-1
0.0,218823,-1
0.0,218824,-1
0.0,218825,-1
0.0,218826,-1
0.1859,218827,-1
0.0,218828,-1
0.0,218829,-1
0.0,218830,-1
0.0005,218831,-1
0.0007,218832,-1
0.0,218833,-1
0.0,218834,-1
0.0003,218835,-1
0.0006,218836,-1
0.0027,218837,-1
0.0,218838,-1
0.0,218839,-1
0.0,218840,-1
0.0003,218841,-1
0.0,218842,-1
0.0,218843,-1
0.0,218844,-1
0.0,218845,-1
0.0,218846,-1
0.0,218847,-1
0.0005,218848,-1
0.0,218849,-1
0.0,218850,-1
0.0,218851,-1
0.0,218852,-1
0.0,218853,-1
0.0149,218854,-1
0.0,218855,-1
0.0,218856,-1
0.0,218857,-1
0.0,218858,-1
0.0,218859,-1
0.0431,218860,-1
0.0013,218861,-1
0.0,218862,-1
0.0,218863,-1
0.0,218864,-1
0.0005,218865,-1
0.0269,218866,-1
0.0001,218867,-1
0.0,218868,-1
0.0,218869,-1
0.0,218870,-1
0.0006,218871,-1
0.0,218872,-1
0.0,218873,-1
0.0009,218874,-1
0.0,218875,-1
0.0114,218876,-1
0.0004,218877,-1
0.0,218878,-1
0.0,218879,-1
0.066,218880,-1
0.0,218881,-1
0.0,218882,-1
0.0,218883,-1
0.0,218884,-1
0.0,218885,-1
0.0,218886,-1
0.0,218887,-1
0.0,218888,-1
0.0636,218889,-1
0.1911,218890,-1
0.0,218891,-1
0.0,218892,-1
0.0002,218893,-1
0.0,218894,-1
0.0,218895,-1
0.0014,218896,-1
0.0018,218897,-1
0.0127,218898,-1
0.0,218899,-1
0.0,218900,-1
0.0,218901,-1
0.0,218902,-1
0.0,218903,-1
0.023,218904,-1
0.0,218905,-1
0.0004,218906,-1
0.9767,218907,-1
0.0,218908,-1
0.0,218909,-1
0.1734,218910,-1
0.0019,218911,-1
0.0019,218912,-1
0.0,218913,-1
0.0012,218914,-1
0.3349,218915,-1
0.0016,218916,-1
0.0,218917,-1
0.0,218918,-1
0.0,218919,-1
0.0,218920,-1
0.0004,218921,-1
0.0027,218922,-1
0.0,218923,-1
0.0,218924,-1
0.0082,218925,-1
0.0,218926,-1
0.0,218927,-1
0.0,218928,-1
0.0405,218929,-1
0.0,218930,-1
0.0,218931,-1
0.0,218932,-1
0.0,218933,-1
0.0,218934,-1
0.0,218935,-1
0.0,218936,-1
0.0,218937,-1
0.0,218938,-1
0.0,218939,-1
0.0004,218940,-1
0.0,218941,-1
0.0,218942,-1
0.0,218943,-1
0.9101,218944,-1
0.0,218945,-1
0.0,218946,-1
0.0,218947,-1
0.0,218948,-1
0.0,218949,-1
0.0,218950,-1
0.0005,218951,-1
0.0001,218952,-1
0.0,218953,-1
0.0,218954,-1
0.0,218955,-1
0.0,218956,-1
0.0,218957,-1
0.0,218958,-1
0.0,218959,-1
0.0,218960,-1
0.0,218961,-1
0.001,218962,-1
0.0,218963,-1
0.0,218964,-1
0.0,218965,-1
0.0009,218966,-1
0.0,218967,-1
0.0,218968,-1
0.0,218969,-1
0.0,218970,-1
0.0,218971,-1
0.0,218972,-1
0.0,218973,-1
0.0,218974,-1
0.0009,218975,-1
0.0036,218976,-1
0.0,218977,-1
0.0,218978,-1
0.0,218979,-1
0.0,218980,-1
0.0,218981,-1
0.1127,218982,-1
0.0,218983,-1
0.0,218984,-1
0.0716,218985,-1
0.0,218986,-1
0.0,218987,-1
0.0,218988,-1
0.0,218989,-1
0.0186,218990,-1
0.0,218991,-1
0.0,218992,-1
0.0003,218993,-1
0.0,218994,-1
0.0519,218995,-1
0.0,218996,-1
0.5103,218997,-1
0.0,218998,-1
0.0,218999,-1
0.0,219000,-1
0.0034,219001,-1
0.032,219002,-1
0.0,219003,-1
0.0,219004,-1
0.1343,219005,-1
0.0075,219006,-1
0.0429,219007,-1
0.0006,219008,-1
0.0,219009,-1
0.0072,219010,-1
0.0,219011,-1
0.0,219012,-1
0.0012,219013,-1
0.0665,219014,-1
0.0008,219015,-1
0.0,219016,-1
0.0,219017,-1
0.0236,219018,-1
0.0,219019,-1
0.0,219020,-1
0.0,219021,-1
0.0001,219022,-1
0.5863,219023,-1
0.0106,219024,-1
0.0,219025,-1
0.0,219026,-1
0.0,219027,-1
0.0,219028,-1
0.0,219029,-1
0.0,219030,-1
0.0005,219031,-1
0.0,219032,-1
0.0,219033,-1
0.0,219034,-1
0.0,219035,-1
0.0,219036,-1
0.0,219037,-1
0.0,219038,-1
0.169,219039,-1
0.0,219040,-1
0.0,219041,-1
0.0,219042,-1
0.0009,219043,-1
0.1052,219044,-1
0.0,219045,-1
0.0,219046,-1
0.0,219047,-1
0.0,219048,-1
0.0,219049,-1
0.0,219050,-1
0.0,219051,-1
0.0,219052,-1
0.0,219053,-1
0.0,219054,-1
0.0,219055,-1
0.0,219056,-1
0.1617,219057,-1
0.0052,219058,-1
0.0,219059,-1
0.0,219060,-1
0.0,219061,-1
0.0,219062,-1
0.0,219063,-1
0.0,219064,-1
0.0,219065,-1
0.0007,219066,-1
0.0744,219067,-1
0.0,219068,-1
0.0,219069,-1
0.0,219070,-1
0.0,219071,-1
0.0,219072,-1
0.0007,219073,-1
0.0,219074,-1
0.0,219075,-1
0.0,219076,-1
0.14,219077,-1
0.0,219078,-1
0.0,219079,-1
0.0,219080,-1
0.0,219081,-1
0.0,219082,-1
0.0,219083,-1
0.0,219084,-1
0.0,219085,-1
0.0,219086,-1
0.0,219087,-1
0.0,219088,-1
0.0,219089,-1
0.0002,219090,-1
0.0,219091,-1
0.0021,219092,-1
0.0,219093,-1
0.0,219094,-1
0.0,219095,-1
0.0,219096,-1
0.0,219097,-1
0.0,219098,-1
0.0007,219099,-1
0.0001,219100,-1
0.0,219101,-1
0.0,219102,-1
0.0,219103,-1
0.0014,219104,-1
0.0,219105,-1
0.0,219106,-1
0.0019,219107,-1
0.0,219108,-1
0.0,219109,-1
0.0,219110,-1
0.0,219111,-1
0.0,219112,-1
0.0,219113,-1
0.0,219114,-1
0.0,219115,-1
0.0,219116,-1
0.0,219117,-1
0.0027,219118,-1
0.0,219119,-1
0.0,219120,-1
0.0,219121,-1
0.0,219122,-1
0.0,219123,-1
0.0,219124,-1
0.0,219125,-1
0.0011,219126,-1
0.0007,219127,-1
0.0,219128,-1
0.0,219129,-1
0.0,219130,-1
0.0,219131,-1
0.0,219132,-1
0.0,219133,-1
0.11,219134,-1
0.0,219135,-1
0.6568,219136,-1
0.0,219137,-1
0.0,219138,-1
0.0,219139,-1
0.0,219140,-1
0.0,219141,-1
0.0,219142,-1
0.0004,219143,-1
0.0,219144,-1
0.0,219145,-1
0.0,219146,-1
0.0,219147,-1
0.4556,219148,-1
0.0,219149,-1
0.0,219150,-1
0.0084,219151,-1
0.0157,219152,-1
0.0,219153,-1
0.0,219154,-1
0.0,219155,-1
0.002,219156,-1
0.2703,219157,-1
0.0,219158,-1
0.0,219159,-1
0.0019,219160,-1
0.004,219161,-1
0.3389,219162,-1
0.0,219163,-1
0.0077,219164,-1
0.0007,219165,-1
0.0,219166,-1
0.0264,219167,-1
0.0,219168,-1
0.0,219169,-1
0.0,219170,-1
0.0,219171,-1
0.0,219172,-1
0.0,219173,-1
0.0,219174,-1
0.0,219175,-1
0.0,219176,-1
0.0012,219177,-1
0.0029,219178,-1
0.0,219179,-1
0.0,219180,-1
0.0001,219181,-1
0.0,219182,-1
0.0,219183,-1
0.0,219184,-1
0.08,219185,-1
0.0319,219186,-1
0.0,219187,-1
0.0,219188,-1
0.0,219189,-1
0.0,219190,-1
0.0,219191,-1
0.0,219192,-1
0.0,219193,-1
0.0,219194,-1
0.0,219195,-1
0.0,219196,-1
0.0,219197,-1
0.0001,219198,-1
0.1922,219199,-1
0.0,219200,-1
0.0425,219201,-1
0.0,219202,-1
0.0015,219203,-1
0.0,219204,-1
0.0,219205,-1
0.1466,219206,-1
0.581,219207,-1
0.0,219208,-1
0.0,219209,-1
0.0,219210,-1
0.0,219211,-1
0.0,219212,-1
0.0,219213,-1
0.0,219214,-1
0.0,219215,-1
0.0,219216,-1
0.0,219217,-1
0.0015,219218,-1
0.001,219219,-1
0.0,219220,-1
0.0,219221,-1
0.0,219222,-1
0.003,219223,-1
0.001,219224,-1
0.0,219225,-1
0.0,219226,-1
0.0,219227,-1
0.0,219228,-1
0.0,219229,-1
0.0,219230,-1
0.0,219231,-1
0.0003,219232,-1
0.0001,219233,-1
0.0,219234,-1
0.0,219235,-1
0.0,219236,-1
0.0004,219237,-1
0.0,219238,-1
0.0,219239,-1
0.0244,219240,-1
0.0177,219241,-1
0.0,219242,-1
0.0262,219243,-1
0.0,219244,-1
0.0,219245,-1
0.0,219246,-1
0.0011,219247,-1
0.0,219248,-1
0.0,219249,-1
0.0,219250,-1
0.0,219251,-1
0.0124,219252,-1
0.0,219253,-1
0.0,219254,-1
0.0,219255,-1
